"id";"ip_address";"event_name";"match_no";"time_sec";"robot";"alliance";"action";"location";"result";"points";"timestamp"
"12490";"192.168.1.142";"week 5 AMARILLO";"46";"147";"8749";"Blue";"attempts_deep_climb";"barge";"Success";"12";"2025-03-28 17:29:32"
"12491";"192.168.1.124";"week 5 AMARILLO";"46";"147";"9492";"Blue";"attempts_deep_climb";"barge";"Success";"12";"2025-03-28 17:29:32"
"12492";"192.168.1.128";"week 5 AMARILLO";"46";"149";"9506";"Red";"attempts_shallow_climb";"barge";"Success";"6";"2025-03-28 17:29:35"
"12493";"192.168.1.103";"week 5 AMARILLO";"47";"1";"1164";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 17:36:40"
"12494";"192.168.1.103";"week 5 AMARILLO";"47";"4";"1164";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 17:36:42"
"12495";"192.168.1.103";"week 5 AMARILLO";"47";"6";"1164";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 17:36:44"
"12496";"192.168.1.115";"week 5 AMARILLO";"47";"7";"7506";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 17:36:46"
"12497";"192.168.1.103";"week 5 AMARILLO";"47";"29";"1164";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:37:12"
"12498";"192.168.1.115";"week 5 AMARILLO";"47";"35";"7506";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:37:17"
"12499";"192.168.1.108";"week 5 AMARILLO";"47";"37";"5411";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:37:20"
"12500";"192.168.1.103";"week 5 AMARILLO";"47";"39";"1164";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:37:22"
"12501";"192.168.1.108";"week 5 AMARILLO";"47";"40";"5411";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-28 17:37:23"
"12502";"192.168.1.108";"week 5 AMARILLO";"47";"57";"5411";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:37:40"
"12503";"192.168.1.108";"week 5 AMARILLO";"47";"60";"5411";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-28 17:37:42"
"12504";"192.168.1.108";"week 5 AMARILLO";"47";"61";"5411";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:37:44"
"12505";"192.168.1.108";"week 5 AMARILLO";"47";"63";"5411";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-28 17:37:46"
"12506";"192.168.1.103";"week 5 AMARILLO";"47";"72";"1164";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:37:55"
"12507";"192.168.1.108";"week 5 AMARILLO";"47";"86";"5411";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:38:09"
"12508";"192.168.1.108";"week 5 AMARILLO";"47";"87";"5411";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:38:10"
"12509";"192.168.1.115";"week 5 AMARILLO";"47";"91";"7506";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 17:38:13"
"12510";"192.168.1.108";"week 5 AMARILLO";"47";"92";"5411";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:38:14"
"12511";"192.168.1.103";"week 5 AMARILLO";"47";"94";"1164";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:38:16"
"12512";"192.168.1.108";"week 5 AMARILLO";"47";"95";"5411";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 17:38:17"
"12513";"192.168.1.108";"week 5 AMARILLO";"47";"98";"5411";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:38:21"
"12514";"192.168.1.103";"week 5 AMARILLO";"47";"102";"1164";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:38:25"
"12515";"192.168.1.108";"week 5 AMARILLO";"47";"103";"5411";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:38:26"
"12516";"192.168.1.108";"week 5 AMARILLO";"47";"111";"5411";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:38:34"
"12517";"192.168.1.108";"week 5 AMARILLO";"47";"112";"5411";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-28 17:38:35"
"12518";"192.168.1.103";"week 5 AMARILLO";"47";"113";"1164";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:38:35"
"12519";"192.168.1.108";"week 5 AMARILLO";"47";"115";"5411";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:38:38"
"12520";"192.168.1.108";"week 5 AMARILLO";"47";"127";"5411";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-28 17:38:50"
"12521";"192.168.1.103";"week 5 AMARILLO";"47";"131";"1164";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-28 17:38:53"
"12522";"192.168.1.115";"week 5 AMARILLO";"47";"131";"7506";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-28 17:38:54"
"12524";"192.168.1.142";"week 5 AMARILLO";"48";"2";"4063";"Blue";"auton_left";"starting_pad";"Success";"0";"2025-03-28 17:43:38"
"12525";"192.168.1.124";"week 5 AMARILLO";"48";"2";"3035";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 17:43:38"
"12526";"192.168.1.128";"week 5 AMARILLO";"48";"3";"5866";"Red";"starting_position_2";"starting_pad";"Success";"0";"2025-03-28 17:43:40"
"12527";"192.168.1.108";"week 5 AMARILLO";"48";"4";"7540";"Red";"starting_position_3";"starting_pad";"Success";"0";"2025-03-28 17:43:40"
"12528";"192.168.1.108";"week 5 AMARILLO";"48";"5";"7540";"Red";"auton_center";"starting_pad";"Success";"0";"2025-03-28 17:43:42"
"12529";"192.168.1.124";"week 5 AMARILLO";"48";"7";"3035";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 17:43:43"
"12530";"192.168.1.142";"week 5 AMARILLO";"48";"7";"4063";"Blue";"scores_coral_level_2";"reef";"Success";"4";"2025-03-28 17:43:43"
"12531";"192.168.1.142";"week 5 AMARILLO";"48";"8";"4063";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 17:43:44"
"12532";"192.168.1.118";"week 5 AMARILLO";"48";"10";"9136";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 17:43:46"
"12533";"192.168.1.103";"week 5 AMARILLO";"48";"11";"2657";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 17:43:48"
"12534";"192.168.1.142";"week 5 AMARILLO";"48";"14";"4063";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:43:50"
"12535";"192.168.1.142";"week 5 AMARILLO";"48";"14";"4063";"Blue";"scores_coral_level_2";"reef";"Failure";"0";"2025-03-28 17:43:51"
"12536";"192.168.1.142";"week 5 AMARILLO";"48";"16";"4063";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:43:57"
"12537";"192.168.1.118";"week 5 AMARILLO";"48";"19";"9136";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:44:00"
"12538";"192.168.1.103";"week 5 AMARILLO";"48";"23";"2657";"Red";"plays_defense";"opponent_side";"Success";"0";"2025-03-28 17:44:03"
"12539";"192.168.1.142";"week 5 AMARILLO";"48";"24";"4063";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:44:04"
"12540";"192.168.1.103";"week 5 AMARILLO";"48";"28";"2657";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 17:44:08"
"12541";"192.168.1.118";"week 5 AMARILLO";"48";"32";"9136";"Blue";"scores_algae_net";"net";"Success";"4";"2025-03-28 17:44:12"
"12542";"192.168.1.142";"week 5 AMARILLO";"48";"33";"4063";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:44:14"
"12543";"192.168.1.124";"week 5 AMARILLO";"48";"37";"3035";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 17:44:18"
"12544";"192.168.1.108";"week 5 AMARILLO";"48";"37";"7540";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:44:18"
"12545";"192.168.1.142";"week 5 AMARILLO";"48";"40";"4063";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-28 17:44:20"
"12546";"192.168.1.108";"week 5 AMARILLO";"48";"41";"7540";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-28 17:44:22"
"12547";"192.168.1.118";"week 5 AMARILLO";"48";"42";"9136";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:44:22"
"12548";"192.168.1.118";"week 5 AMARILLO";"48";"43";"9136";"Blue";"picks_up_algae";"mid_field";"Failure";"0";"2025-03-28 17:44:23"
"12549";"192.168.1.118";"week 5 AMARILLO";"48";"46";"9136";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:44:27"
"12550";"192.168.1.124";"week 5 AMARILLO";"48";"48";"3035";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 17:44:29"
"12551";"192.168.1.142";"week 5 AMARILLO";"48";"51";"4063";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:44:31"
"12552";"192.168.1.108";"week 5 AMARILLO";"48";"52";"7540";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:44:32"
"12553";"192.168.1.108";"week 5 AMARILLO";"48";"55";"7540";"Red";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 17:44:35"
"12554";"192.168.1.118";"week 5 AMARILLO";"48";"55";"9136";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:44:36"
"12555";"192.168.1.118";"week 5 AMARILLO";"48";"57";"9136";"Blue";"picks_up_algae";"mid_field";"Failure";"0";"2025-03-28 17:44:37"
"12556";"192.168.1.142";"week 5 AMARILLO";"48";"58";"4063";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:44:38"
"12557";"192.168.1.118";"week 5 AMARILLO";"48";"58";"9136";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:44:38"
"12558";"192.168.1.142";"week 5 AMARILLO";"48";"62";"4063";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:44:42"
"12559";"192.168.1.118";"week 5 AMARILLO";"48";"64";"9136";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:44:45"
"12560";"192.168.1.142";"week 5 AMARILLO";"48";"67";"4063";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:44:47"
"12561";"192.168.1.142";"week 5 AMARILLO";"48";"70";"4063";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:44:50"
"12562";"192.168.1.128";"week 5 AMARILLO";"48";"71";"5866";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:44:52"
"12563";"192.168.1.124";"week 5 AMARILLO";"48";"76";"3035";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:44:56"
"12564";"192.168.1.108";"week 5 AMARILLO";"48";"76";"7540";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:44:57"
"12565";"192.168.1.142";"week 5 AMARILLO";"48";"77";"4063";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:44:58"
"12566";"192.168.1.118";"week 5 AMARILLO";"48";"78";"9136";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:44:58"
"12567";"192.168.1.108";"week 5 AMARILLO";"48";"79";"7540";"Red";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 17:44:59"
"12568";"192.168.1.142";"week 5 AMARILLO";"48";"81";"4063";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:45:01"
"12569";"192.168.1.118";"week 5 AMARILLO";"48";"81";"9136";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:45:02"
"12570";"192.168.1.124";"week 5 AMARILLO";"48";"88";"3035";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:45:08"
"12571";"192.168.1.142";"week 5 AMARILLO";"48";"89";"4063";"Blue";"scores_coral_level_2";"reef";"Failure";"0";"2025-03-28 17:45:09"
"12572";"192.168.1.118";"week 5 AMARILLO";"48";"89";"9136";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 17:45:09"
"12573";"192.168.1.142";"week 5 AMARILLO";"48";"90";"4063";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:45:10"
"12574";"192.168.1.118";"week 5 AMARILLO";"48";"90";"9136";"Blue";"scores_coral_level_3";"reef";"Failure";"0";"2025-03-28 17:45:11"
"12575";"192.168.1.128";"week 5 AMARILLO";"48";"92";"5866";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:45:12"
"12576";"192.168.1.108";"week 5 AMARILLO";"48";"92";"7540";"Red";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 17:45:13"
"12577";"192.168.1.118";"week 5 AMARILLO";"48";"93";"9136";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:45:13"
"12578";"192.168.1.118";"week 5 AMARILLO";"48";"99";"9136";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 17:45:20"
"12579";"192.168.1.142";"week 5 AMARILLO";"48";"100";"4063";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 17:45:20"
"12580";"192.168.1.118";"week 5 AMARILLO";"48";"104";"9136";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:45:24"
"12581";"192.168.1.124";"week 5 AMARILLO";"48";"104";"3035";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:45:24"
"12582";"192.168.1.118";"week 5 AMARILLO";"48";"105";"9136";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:45:25"
"12583";"192.168.1.142";"week 5 AMARILLO";"48";"106";"4063";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:45:26"
"12584";"192.168.1.142";"week 5 AMARILLO";"48";"113";"4063";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 17:45:33"
"12585";"192.168.1.142";"week 5 AMARILLO";"48";"116";"4063";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:45:37"
"12586";"192.168.1.124";"week 5 AMARILLO";"48";"120";"3035";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 17:45:40"
"12587";"192.168.1.124";"week 5 AMARILLO";"48";"121";"3035";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 17:45:41"
"12588";"192.168.1.128";"week 5 AMARILLO";"48";"124";"5866";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:45:45"
"12589";"192.168.1.142";"week 5 AMARILLO";"48";"126";"4063";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 17:45:47"
"12590";"192.168.1.108";"week 5 AMARILLO";"48";"128";"7540";"Red";"attempts_shallow_climb";"barge";"Success";"6";"2025-03-28 17:45:49"
"12591";"192.168.1.128";"week 5 AMARILLO";"48";"137";"5866";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:45:58"
"12592";"192.168.1.124";"week 5 AMARILLO";"48";"138";"3035";"Blue";"attempts_deep_climb";"barge";"Success";"12";"2025-03-28 17:45:59"
"12593";"192.168.1.142";"week 5 AMARILLO";"48";"146";"4063";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-28 17:46:06"
"12594";"192.168.1.128";"week 5 AMARILLO";"48";"149";"5866";"Red";"attempts_shallow_climb";"barge";"Success";"6";"2025-03-28 17:46:10"
"12595";"192.168.1.108";"week 5 AMARILLO";"49";"7";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:51:44"
"12596";"192.168.1.142";"week 5 AMARILLO";"49";"7";"8528";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 17:51:45"
"12597";"192.168.1.142";"week 5 AMARILLO";"49";"9";"8528";"Blue";"starting_position_1";"starting_pad";"Success";"0";"2025-03-28 17:51:46"
"12598";"192.168.1.142";"week 5 AMARILLO";"49";"10";"8528";"Blue";"auton_center";"starting_pad";"Success";"0";"2025-03-28 17:51:47"
"12599";"192.168.1.124";"week 5 AMARILLO";"49";"9";"7271";"Blue";"block";"opponent_side";"Success";"0";"2025-03-28 17:51:50"
"12600";"192.168.1.108";"week 5 AMARILLO";"49";"14";"9620";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 17:51:52"
"12601";"192.168.1.108";"week 5 AMARILLO";"49";"16";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:51:57"
"12602";"192.168.1.142";"week 5 AMARILLO";"49";"17";"8528";"Blue";"plays_defense";"opponent_side";"Success";"0";"2025-03-28 17:51:58"
"12603";"192.168.1.142";"week 5 AMARILLO";"49";"18";"8528";"Blue";"block";"opponent_side";"Success";"0";"2025-03-28 17:51:59"
"12604";"192.168.1.115";"week 5 AMARILLO";"49";"18";"9128";"Blue";"crosses_starting_line";"starting_line";"Success";"0";"2025-03-28 17:51:59"
"12605";"192.168.1.115";"week 5 AMARILLO";"49";"20";"9128";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:52:01"
"12606";"192.168.1.142";"week 5 AMARILLO";"49";"22";"8528";"Blue";"plays_defense";"opponent_side";"Success";"0";"2025-03-28 17:52:03"
"12607";"192.168.1.115";"week 5 AMARILLO";"49";"24";"9128";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:52:05"
"12608";"192.168.1.108";"week 5 AMARILLO";"49";"28";"9620";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:52:09"
"12609";"192.168.1.103";"week 5 AMARILLO";"49";"34";"4734";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:52:15"
"12610";"192.168.1.108";"week 5 AMARILLO";"49";"34";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:52:16"
"12611";"192.168.1.115";"week 5 AMARILLO";"49";"36";"9128";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:52:17"
"12612";"192.168.1.115";"week 5 AMARILLO";"49";"37";"9128";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:52:18"
"12613";"192.168.1.115";"week 5 AMARILLO";"49";"40";"9128";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:52:22"
"12614";"192.168.1.103";"week 5 AMARILLO";"49";"43";"4734";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:52:25"
"12615";"192.168.1.115";"week 5 AMARILLO";"49";"52";"9128";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:52:34"
"12616";"192.168.1.103";"week 5 AMARILLO";"49";"53";"4734";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:52:35"
"12617";"192.168.1.115";"week 5 AMARILLO";"49";"55";"9128";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:52:36"
"12618";"192.168.1.108";"week 5 AMARILLO";"49";"56";"9620";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:52:37"
"12619";"192.168.1.108";"week 5 AMARILLO";"49";"60";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:52:42"
"12620";"192.168.1.115";"week 5 AMARILLO";"49";"64";"9128";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:52:45"
"12621";"192.168.1.128";"week 5 AMARILLO";"49";"65";"2789";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 17:52:46"
"12622";"192.168.1.115";"week 5 AMARILLO";"49";"66";"9128";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:52:47"
"12623";"192.168.1.103";"week 5 AMARILLO";"49";"68";"4734";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:52:49"
"12624";"192.168.1.108";"week 5 AMARILLO";"49";"69";"9620";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:52:50"
"12625";"192.168.1.115";"week 5 AMARILLO";"49";"72";"9128";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:52:53"
"12626";"192.168.1.108";"week 5 AMARILLO";"49";"77";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:52:59"
"12627";"192.168.1.128";"week 5 AMARILLO";"49";"78";"2789";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 17:52:59"
"12628";"192.168.1.115";"week 5 AMARILLO";"49";"78";"9128";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:53:00"
"12629";"192.168.1.103";"week 5 AMARILLO";"49";"80";"4734";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:53:02"
"12630";"192.168.1.115";"week 5 AMARILLO";"49";"82";"9128";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:53:04"
"12631";"192.168.1.108";"week 5 AMARILLO";"49";"86";"9620";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 17:53:08"
"12632";"192.168.1.103";"week 5 AMARILLO";"49";"92";"4734";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:53:14"
"12633";"192.168.1.128";"week 5 AMARILLO";"49";"95";"2789";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 17:53:16"
"12634";"192.168.1.115";"week 5 AMARILLO";"49";"96";"9128";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:53:17"
"12635";"192.168.1.108";"week 5 AMARILLO";"49";"97";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:53:18"
"12636";"192.168.1.128";"week 5 AMARILLO";"49";"105";"2789";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 17:53:27"
"12637";"192.168.1.115";"week 5 AMARILLO";"49";"113";"9128";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:53:34"
"12638";"192.168.1.103";"week 5 AMARILLO";"49";"114";"4734";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 17:53:35"
"12639";"192.168.1.108";"week 5 AMARILLO";"49";"115";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:53:36"
"12640";"192.168.1.128";"week 5 AMARILLO";"49";"120";"2789";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 17:53:42"
"12641";"192.168.1.124";"week 5 AMARILLO";"49";"121";"7271";"Blue";"block";"opponent_side";"Success";"0";"2025-03-28 17:53:42"
"12642";"192.168.1.108";"week 5 AMARILLO";"49";"124";"9620";"Red";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 17:53:45"
"12643";"192.168.1.108";"week 5 AMARILLO";"49";"127";"9620";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 17:53:48"
"12644";"192.168.1.115";"week 5 AMARILLO";"49";"131";"9128";"Blue";"attempts_deep_climb";"barge";"Failure";"0";"2025-03-28 17:53:53"
"12645";"192.168.1.142";"week 5 AMARILLO";"49";"132";"8528";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-28 17:53:54"
"12646";"192.168.1.115";"week 5 AMARILLO";"49";"132";"9128";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-28 17:53:54"
